latitude,longitude,landslide_susceptibility
25.740000000000002,76.671111,0.004473988678931822
25.740000000000002,76.921111,0.0044302059338227765
25.740000000000002,77.171111,0.0043869057840610765
25.740000000000002,77.421111,0.0043440824747774005
25.740000000000002,77.671111,0.004301730323816811
25.740000000000002,77.921111,0.004259843720783043
25.740000000000002,78.171111,0.004218417126095508
25.740000000000002,78.421111,0.004177445070059047
25.740000000000002,78.671111,0.00413692215194619
25.740000000000002,78.921111,0.004096843039091669
25.740000000000002,79.171111,0.0040572024659986045
25.740000000000002,79.421111,0.004017995233455998
25.740000000000002,79.671111,0.003979216207667839
25.740000000000002,79.921111,0.003940860319395558
25.740000000000002,80.171111,0.003902922563114129
25.740000000000002,80.421111,0.003865397996179496
25.740000000000002,80.671111,0.0038282817380039702
25.740000000000002,80.921111,0.003791568969240249
25.740000000000002,81.171111,0.0037552549309772688
25.740000000000002,81.421111,0.0037193349239492014
25.740000000000002,81.671111,0.0036838043077562378
25.740000000000002,81.921111,0.0036486585000951965
25.740000000000002,82.171111,0.003613892975999778
25.740000000000002,82.421111,0.0035795032670906586
25.740000000000002,82.671111,0.0035454849608357463
25.740000000000002,82.921111,0.003511833699820379
25.740000000000002,83.171111,0.0034785451810274474
25.740000000000002,83.421111,0.0034456151551270774
25.740000000000002,83.671111,0.0034130394257759406
25.740000000000002,83.921111,0.0033808138489258986
25.740000000000002,84.171111,0.003348934332141937
25.740000000000002,84.421111,0.003317396833929276
25.740000000000002,84.671111,0.0032861973630694432
25.740000000000002,84.921111,0.0032553319779653036
25.740000000000002,85.171111,0.0032247967859948693
25.740000000000002,85.421111,0.0031945879428738155
25.740000000000002,85.671111,0.003164701652029756
25.740000000000002,85.921111,0.003135134164075583
25.740000000000002,86.171111,0.0031058817783510143
25.740000000000002,86.421111,0.0030769408812124496
25.740000000000002,86.671111,0.0030483084965099946
25.740000000000002,86.921111,0.003019988377482681
25.740000000000002,87.171111,0.00299204315150187
25.740000000000002,87.421111,0.0029649357949827434
25.740000000000002,87.671111,0.0029412096206963144
25.740000000000002,87.921111,0.0029315226279387975
25.740000000000002,88.171111,0.002969799856341585
25.740000000000002,88.421111,0.003138187351257356
25.740000000000002,88.671111,0.0035897219166724846
25.740000000000002,88.921111,0.004530871563287683
25.740000000000002,89.171111,0.006043745753159486
25.740000000000002,89.421111,0.007700771406859085
25.740000000000002,89.671111,0.008914940822169613
25.740000000000002,89.921111,0.010884932907964209
25.740000000000002,90.171111,0.019996381692172466
25.740000000000002,90.421111,0.0737068513660107
25.740000000000002,90.671111,0.37914897676651493
25.740000000000002,90.921111,0.8419857425608275
25.740000000000002,91.171111,0.9660927921025076
25.740000000000002,91.421111,0.9874108233806901
25.740000000000002,91.671111,0.9928734912551176
25.740000000000002,91.921111,0.9944634567648393
25.740000000000002,92.171111,0.9928081781211927
25.740000000000002,92.421111,0.9816458184438829
25.740000000000002,92.671111,0.9279903604874227
25.740000000000002,92.921111,0.7685215906054043
25.740000000000002,93.171111,0.6269223198718286
25.740000000000002,93.421111,0.7221264578162715
25.740000000000002,93.671111,0.9283686702836963
25.740000000000002,93.921111,0.9917806634634782
25.740000000000002,94.171111,0.9986089940001502
25.740000000000002,94.421111,0.9989676992536176
25.740000000000002,94.671111,0.9953468848557856
25.740000000000002,94.921111,0.9314453703592395
25.740000000000002,95.171111,0.39879769209718563
25.740000000000002,95.421111,0.052160309364396286
25.740000000000002,95.671111,0.010447786756973549
25.740000000000002,95.921111,0.004240962016180978
25.740000000000002,96.171111,0.002779485198382902
25.740000000000002,96.421111,0.002334785162196188
25.740000000000002,96.671111,0.0021805661032634023
25.740000000000002,96.921111,0.002118684737879589
25.740000000000002,97.171111,0.0020868880273431666
25.990000000000002,72.421111,0.005540324457893079
25.990000000000002,72.671111,0.005485027412087912
25.990000000000002,72.921111,0.005430348538164835
25.990000000000002,73.171111,0.005376280386787623
25.990000000000002,73.421111,0.005322815603340533
25.990000000000002,73.671111,0.005269946926682948
25.990000000000002,73.921111,0.005217667187920436
25.990000000000002,74.171111,0.005165969309192223
25.990000000000002,74.421111,0.005114846302474649
25.990000000000002,74.671111,0.005064291268400543
25.990000000000002,74.921111,0.0050142973950942716
25.990000000000002,75.171111,0.004964857957022233
25.990000000000002,75.421111,0.004915966313858687
25.990000000000002,75.671111,0.004867615909366548
25.990000000000002,75.921111,0.0048198002702931845
25.990000000000002,76.171111,0.004772513005280823
25.990000000000002,76.421111,0.004725747803791443
25.990000000000002,76.671111,0.004679498435046069
25.990000000000002,76.921111,0.0046337587469780835
25.990000000000002,77.171111,0.00458852266520054
25.990000000000002,77.421111,0.004543784191987244
25.990000000000002,77.671111,0.00449953740526742
25.990000000000002,77.921111,0.004455776457634157
25.990000000000002,78.171111,0.00441249557536692
25.990000000000002,78.421111,0.004369689057469355
25.990000000000002,78.671111,0.00432735127472248
25.990000000000002,78.921111,0.004285476668748153
25.990000000000002,79.171111,0.004244059751068967
25.990000000000002,79.421111,0.004203095102153247
25.990000000000002,79.671111,0.004162577370469365
25.990000000000002,79.921111,0.004122501271612396
25.990000000000002,80.171111,0.004082861587526461
25.990000000000002,80.421111,0.004043653165732697
25.990000000000002,80.671111,0.004004870918450757
25.990000000000002,80.921111,0.003966509821638969
25.990000000000002,81.171111,0.003928564914081222
25.990000000000002,81.421111,0.003891031296578229
25.990000000000002,81.671111,0.0038539041311895527
25.990000000000002,81.921111,0.0038171786404655084
25.990000000000002,82.171111,0.003780850106660718
25.990000000000002,82.421111,0.0037449138709480744
25.990000000000002,82.671111,0.003709365332644738
25.990000000000002,82.921111,0.0036741999484518175
25.990000000000002,83.171111,0.0036394132317057446
25.990000000000002,83.421111,0.003605000751640225
25.990000000000002,83.671111,0.003570958132658114
25.990000000000002,83.921111,0.003537281053613091
25.990000000000002,84.171111,0.003503965247100867
25.990000000000002,84.421111,0.003471006498759954
25.990000000000002,84.671111,0.0034384006465817216
25.990000000000002,84.921111,0.003406143580229697
25.990000000000002,85.171111,0.0033742312403679795
25.990000000000002,85.421111,0.003342659617998824
25.990000000000002,85.671111,0.0033114247538174996
25.990000000000002,85.921111,0.0032805227378165285
25.990000000000002,86.171111,0.003249949714364156
25.990000000000002,86.421111,0.003219701984782246
25.990000000000002,86.671111,0.0031897774690283803
25.990000000000002,86.921111,0.003160191872090294
25.990000000000002,87.171111,0.003131117063063928
25.990000000000002,87.421111,0.0031037875581835317
25.990000000000002,87.671111,0.0030849705518150292
25.990000000000002,87.921111,0.0031032496710904607
25.990000000000002,88.171111,0.0032530513959415364
25.990000000000002,88.421111,0.003794667031743674
25.990000000000002,88.671111,0.005408668903622624
25.990000000000002,88.921111,0.009857992211859224
25.990000000000002,89.171111,0.020331083417052646
25.990000000000002,89.421111,0.03524881768402893
25.990000000000002,89.671111,0.04024604505957018
25.990000000000002,89.921111,0.03289484981760942
25.990000000000002,90.171111,0.029854660578853727
25.990000000000002,90.421111,0.0483235633385112
25.990000000000002,90.671111,0.14514843867110452
25.990000000000002,90.921111,0.4414942635973389
25.990000000000002,91.171111,0.7547095045963615
25.990000000000002,91.421111,0.8890722179462642
25.990000000000002,91.671111,0.9379098128286039
25.990000000000002,91.921111,0.9551126888343273
25.990000000000002,92.171111,0.9489015008228882
25.990000000000002,92.421111,0.893375891908269
25.990000000000002,92.671111,0.6912951518319733
25.990000000000002,92.921111,0.3702505363332436
25.990000000000002,93.171111,0.22764457769283467
25.990000000000002,93.421111,0.32333417474584863
25.990000000000002,93.671111,0.7372120079021903
25.990000000000002,93.921111,0.9732320610670693
25.990000000000002,94.171111,0.9973245876719681
25.990000000000002,94.421111,0.9990362283586459
25.990000000000002,94.671111,0.9979034098986782
25.990000000000002,94.921111,0.9802506656551833
25.990000000000002,95.171111,0.731659427655752
25.990000000000002,95.421111,0.15568685761694176
25.990000000000002,95.671111,0.024468706301215868
25.990000000000002,95.921111,0.007289357059905343
25.990000000000002,96.171111,0.003809140371303099
25.990000000000002,96.421111,0.0027868044948656276
25.990000000000002,96.671111,0.002415932264656656
25.990000000000002,96.921111,0.002265856287867466
25.990000000000002,97.171111,0.002199887370280854
26.240000000000002,72.421111,0.005795762650680136
26.240000000000002,72.671111,0.005737986278541172
26.240000000000002,72.921111,0.005680855024855107
26.240000000000002,73.171111,0.005624361126746553
26.240000000000002,73.421111,0.005568496919852201
26.240000000000002,73.671111,0.005513254837029483
26.240000000000002,73.921111,0.005458627407082347
26.240000000000002,74.171111,0.005404607253503788
26.240000000000002,74.421111,0.005351187093234919
26.240000000000002,74.671111,0.005298359735440512
26.240000000000002,74.921111,0.0052461180803006924
26.240000000000002,75.171111,0.005194455117818553
26.240000000000002,75.421111,0.0051433639266435845
26.240000000000002,75.671111,0.005092837672910657
26.240000000000002,75.921111,0.00504286960909435
26.240000000000002,76.171111,0.004993453072878458
26.240000000000002,76.421111,0.004944581486040489
26.240000000000002,76.671111,0.004896248353350909
26.240000000000002,76.921111,0.004848447261487027
26.240000000000002,77.171111,0.004801171877961346
26.240000000000002,77.421111,0.004754415950064467
26.240000000000002,77.671111,0.004708173303823854
26.240000000000002,77.921111,0.004662437842984979
26.240000000000002,78.171111,0.0046172035480350005
26.240000000000002,78.421111,0.004572464475304049
26.240000000000002,78.671111,0.004528214756150924
26.240000000000002,78.921111,0.004484448596081126
26.240000000000002,79.171111,0.00444116027339547
26.240000000000002,79.421111,0.004398344137076004
26.240000000000002,79.671111,0.004355994604635922
26.240000000000002,79.921111,0.0043141061617514515
26.240000000000002,80.171111,0.004272673364301785
26.240000000000002,80.421111,0.004231690840195278
26.240000000000002,80.671111,0.004191153287780397
26.240000000000002,80.921111,0.004151055471607083
26.240000000000002,81.171111,0.004111392219251315
26.240000000000002,81.421111,0.004072158420854403
26.240000000000002,81.671111,0.004033349029819979
26.240000000000002,81.921111,0.0039949590629064615
26.240000000000002,82.171111,0.003956983599491064
26.240000000000002,82.421111,0.00391941778054702
26.240000000000002,82.671111,0.0038822568076824046
26.240000000000002,82.921111,0.003845495942285932
26.240000000000002,83.171111,0.0038091305047312667
26.240000000000002,83.421111,0.003773155873606481
26.240000000000002,83.671111,0.0037375674849567993
26.240000000000002,83.921111,0.003702360831538024
26.240000000000002,84.171111,0.00366753146207988
26.240000000000002,84.421111,0.0036330749805592293
26.240000000000002,84.671111,0.003598987045482952
26.240000000000002,84.921111,0.0035652633691804123
26.240000000000002,85.171111,0.0035318997171053094
26.240000000000002,85.421111,0.00349889190714734
26.240000000000002,85.671111,0.0034662358089700787
26.240000000000002,85.921111,0.003433927343848304
26.240000000000002,86.171111,0.003401962495652073
26.240000000000002,86.421111,0.0033703375205068114
26.240000000000002,86.671111,0.0033390519260727467
26.240000000000002,86.921111,0.003308141417162081
26.240000000000002,87.171111,0.0032779599148057125
26.240000000000002,87.421111,0.00325102792301337
26.240000000000002,87.671111,0.0032411800757800114
26.240000000000002,87.921111,0.0033076226529403503
26.240000000000002,88.171111,0.003657455434711844
26.240000000000002,88.421111,0.004978482368850849
26.240000000000002,88.671111,0.009993047349468423
26.240000000000002,88.921111,0.03196084253165142
26.240000000000002,89.171111,0.12141679930921857
26.240000000000002,89.421111,0.28838117219317405
26.240000000000002,89.671111,0.3196240265568326
26.240000000000002,89.921111,0.17671317012980337
26.240000000000002,90.171111,0.06788256627668586
26.240000000000002,90.421111,0.03732679646176453
26.240000000000002,90.671111,0.04221104009356029
26.240000000000002,90.921111,0.07934099109596467
26.240000000000002,91.171111,0.16314661713133594
26.240000000000002,91.421111,0.29027062977334406
26.240000000000002,91.671111,0.4406246767434488
26.240000000000002,91.921111,0.5742829722577865
26.240000000000002,92.171111,0.624711201361416
26.240000000000002,92.421111,0.5348473768176534
26.240000000000002,92.671111,0.3076448720439476
26.240000000000002,92.921111,0.12509035221124423
26.240000000000002,93.171111,0.06776720409343892
26.240000000000002,93.421111,0.09267036736209427
26.240000000000002,93.671111,0.3243455874535364
26.240000000000002,93.921111,0.843867574043774
26.240000000000002,94.171111,0.9848236754629166
26.240000000000002,94.421111,0.9968984446771414
26.240000000000002,94.671111,0.997188575092535
26.240000000000002,94.921111,0.9886939942665205
26.240000000000002,95.171111,0.892967763799375
26.240000000000002,95.421111,0.39737467400083054
26.240000000000002,95.671111,0.07251076278429162
