latitude,longitude,label,sample_type
12.384437,75.496813,1,inventory_positive
16.869882626380342,93.84483095158126,0,pseudo_background
10.260194,77.405333,1,inventory_positive
30.58601,77.497446,1,inventory_positive
15.79198818612379,83.82977441848436,0,pseudo_background
34.56,74.32,1,inventory_positive
15.47491762872848,97.02567780641017,0,pseudo_background
13.9,74.94,1,inventory_positive
17.140542949240647,81.3904566185123,0,pseudo_background
9.885554781865713,80.92726881514997,0,pseudo_background
21.730710670177658,81.34321930547674,0,pseudo_background
21.98111,77.895,1,inventory_positive
16.786754835413788,96.08101951670956,0,pseudo_background
31.5857,77.9423,1,inventory_positive
31.198806,76.685944,1,inventory_positive
26.684577519530567,73.15502836924145,0,pseudo_background
30.425411,78.587836,1,inventory_positive
24.2607819890597,89.58178873020985,0,pseudo_background
31.027896731397227,89.40554407865879,0,pseudo_background
19.520032468395627,88.80761742504393,0,pseudo_background
26.394222,94.553472,1,inventory_positive
27.307072,93.806008,1,inventory_positive
27.1977193385966,87.2751832001067,0,pseudo_background
10.145962513162752,95.63174889732599,0,pseudo_background
19.843980191770576,72.92232348117953,0,pseudo_background
12.475016,75.718084,1,inventory_positive
25.171824833072648,82.44980365067677,0,pseudo_background
26.2380003228501,90.87105989556862,0,pseudo_background
33.021953,75.674495,1,inventory_positive
23.49557667023857,85.97364689593932,0,pseudo_background
13.142290867926619,86.37643140223909,0,pseudo_background
29.449060264032457,90.7262300758767,0,pseudo_background
26.706389,94.631167,1,inventory_positive
24.170986519720838,73.76812197071801,0,pseudo_background
14.40174815968848,84.53847962542596,0,pseudo_background
11.311944,76.625556,1,inventory_positive
31.894169403621184,90.19118634391992,0,pseudo_background
29.42576398452302,91.38795506329635,0,pseudo_background
14.072263748822506,81.42157457112478,0,pseudo_background
17.819593,73.771287,1,inventory_positive
20.518697307466457,92.05463838806975,0,pseudo_background
26.229861,95.0515,1,inventory_positive
24.16636231347363,76.97227884763076,0,pseudo_background
25.544270702457986,92.91507767535194,0,pseudo_background
19.026476917099178,91.56299816664901,0,pseudo_background
10.455261086146391,74.69913379649483,0,pseudo_background
13.196928,75.3917,1,inventory_positive
27.160509,88.629263,1,inventory_positive
9.860453,76.887968,1,inventory_positive
25.972636,94.511444,1,inventory_positive
11.288889,76.578611,1,inventory_positive
32.897009,75.985677,1,inventory_positive
13.365758557250999,83.514353370316,0,pseudo_background
23.007501164957507,80.0739008067238,0,pseudo_background
26.948801523947576,95.3121897145646,0,pseudo_background
20.226364940738453,94.78543072574472,0,pseudo_background
25.372139,91.879889,1,inventory_positive
30.558833,77.961181,1,inventory_positive
13.041958,75.562714,1,inventory_positive
27.090778,88.249972,1,inventory_positive
11.288056,76.585278,1,inventory_positive
28.68954187717333,91.25409615572663,0,pseudo_background
30.094888,79.658516,1,inventory_positive
25.057361,94.533083,1,inventory_positive
22.994510805614404,87.77866483614001,0,pseudo_background
24.950278,93.481917,1,inventory_positive
26.89222039361662,82.3767917155905,0,pseudo_background
12.45,75.4326,1,inventory_positive
10.952663844793513,74.78820590157638,0,pseudo_background
30.898993,77.836854,1,inventory_positive
30.014811,78.806811,1,inventory_positive
10.01,77.03,1,inventory_positive
18.420408991635586,78.33775654120765,0,pseudo_background
14.49075,74.772639,1,inventory_positive
10.236556,77.512194,1,inventory_positive
23.691652278708105,84.35797289128881,0,pseudo_background
11.748107902660612,77.93947064591283,0,pseudo_background
31.101,77.206139,1,inventory_positive
30.620717,77.290433,1,inventory_positive
12.356363675004458,72.46889662523634,0,pseudo_background
33.25977043928421,94.48259966022276,0,pseudo_background
34.638376310431326,80.4648996484891,0,pseudo_background
19.476347507776577,95.07299400554263,0,pseudo_background
9.995397,77.043295,1,inventory_positive
29.905394,78.829191,1,inventory_positive
25.174257644116977,86.74653962816907,0,pseudo_background
30.43783853609507,95.791489877279,0,pseudo_background
21.106214839341956,88.80444849962034,0,pseudo_background
22.078783002778852,83.8720830801558,0,pseudo_background
30.837289,77.003353,1,inventory_positive
29.085755489215803,87.42968926133912,0,pseudo_background
13.931977366171648,84.21971844062472,0,pseudo_background
30.256379496543662,87.9791963396346,0,pseudo_background
31.099508,77.750528,1,inventory_positive
33.81071652095044,76.00161109345676,0,pseudo_background
17.50656358307158,87.62846950329721,0,pseudo_background
27.62225,93.840778,1,inventory_positive
27.025525,88.450807,1,inventory_positive
31.24425,76.776417,1,inventory_positive
11.520556,75.859167,1,inventory_positive
29.913858,79.420476,1,inventory_positive
33.216639,75.254611,1,inventory_positive
28.699210648169622,80.01924166326836,0,pseudo_background
25.095972,94.375944,1,inventory_positive
18.497324302028222,80.95072656300184,0,pseudo_background
30.688903,77.693864,1,inventory_positive
22.255549352038763,84.81953486148095,0,pseudo_background
30.730258,77.678059,1,inventory_positive
29.185477,80.179302,1,inventory_positive
32.28089734722491,75.14818814154224,0,pseudo_background
34.19,75.93,1,inventory_positive
32.654465,75.162981,1,inventory_positive
18.458055397088543,75.57390489663513,0,pseudo_background
28.918009109048572,85.87623521520962,0,pseudo_background
11.255661,76.140269,1,inventory_positive
11.86160216076081,91.60423342800235,0,pseudo_background
30.386836,77.982869,1,inventory_positive
25.387147276331355,86.35958648296311,0,pseudo_background
23.749722,92.693781,1,inventory_positive
32.39390209087623,94.10793453938268,0,pseudo_background
31.313139,77.131,1,inventory_positive
31.1049,77.824,1,inventory_positive
33.86409188007822,90.37818796788342,0,pseudo_background
30.069209,79.587253,1,inventory_positive
32.249596,76.029911,1,inventory_positive
11.198715235450333,77.00658772208114,0,pseudo_background
29.15066996513823,91.19497771864332,0,pseudo_background
26.61400992825325,82.1994951434884,0,pseudo_background
30.725697,77.37016,1,inventory_positive
27.283444,88.192639,1,inventory_positive
23.86920546581507,75.53183869244725,0,pseudo_background
30.84607,76.9954,1,inventory_positive
27.09933,88.10552132,1,inventory_positive
29.408527189949133,88.80472561498891,0,pseudo_background
10.634153,76.517673,1,inventory_positive
25.761278,94.072194,1,inventory_positive
30.501722,79.095806,1,inventory_positive
16.08988053953643,86.52504125865686,0,pseudo_background
18.49806704989496,91.31312121809596,0,pseudo_background
16.679076112182326,79.51972422566391,0,pseudo_background
18.807645728088215,89.44437592637381,0,pseudo_background
31.785730025894285,84.204282713646,0,pseudo_background
16.38169322355296,91.17313216332832,0,pseudo_background
27.732536036302594,85.45279552616846,0,pseudo_background
28.750301100786228,87.08827150633842,0,pseudo_background
31.094278,77.737361,1,inventory_positive
16.149444,74.078611,1,inventory_positive
29.989889,79.917139,1,inventory_positive
30.219972,78.238722,1,inventory_positive
11.965867750712999,80.08972788765055,0,pseudo_background
30.56769,77.399598,1,inventory_positive
30.078205,79.530003,1,inventory_positive
31.448762,76.863025,1,inventory_positive
25.205,93.059,1,inventory_positive
11.751649180245154,74.39551725664393,0,pseudo_background
10.097387,77.057618,1,inventory_positive
18.32,73.79,1,inventory_positive
30.904423,76.982099,1,inventory_positive
33.341728,74.759758,1,inventory_positive
11.6066,76.0077,1,inventory_positive
11.09576401620982,86.8221323864379,0,pseudo_background
27.105748,95.654176,1,inventory_positive
15.118075681203297,78.69295500450544,0,pseudo_background
23.541929,93.382376,1,inventory_positive
31.566679,77.371747,1,inventory_positive
9.869258,77.129597,1,inventory_positive
15.45700871644794,92.97172853550309,0,pseudo_background
32.43815370568257,78.08489048465171,0,pseudo_background
11.032022,76.657136,1,inventory_positive
19.21955150412893,93.75007839970503,0,pseudo_background
16.027876619103978,93.40556205528775,0,pseudo_background
25.536,94.236,1,inventory_positive
24.96,92.66,1,inventory_positive
17.335019447460375,94.38882147933326,0,pseudo_background
18.54674960828072,77.12216028984324,0,pseudo_background
26.905135616705582,76.51346608167857,0,pseudo_background
14.746378,74.250608,1,inventory_positive
26.071556,91.734028,1,inventory_positive
27.316944,88.560056,1,inventory_positive
9.871944,76.867222,1,inventory_positive
21.00004856960824,83.69369045544781,0,pseudo_background
22.51,92.886002,1,inventory_positive
26.381256516178404,77.12612657245708,0,pseudo_background
17.92434,73.60147,1,inventory_positive
24.02700972887963,81.69509401561962,0,pseudo_background
31.5545,77.196778,1,inventory_positive
11.040533,76.675072,1,inventory_positive
30.594831,77.478943,1,inventory_positive
21.784271964158965,78.88601315525091,0,pseudo_background
33.3098,74.94183,1,inventory_positive
18.363631,73.765812,1,inventory_positive
28.458089970473008,86.74145956628215,0,pseudo_background
30.01171,78.662935,1,inventory_positive
27.950172944180512,84.15616822993498,0,pseudo_background
13.7,75.26,1,inventory_positive
24.323970514555075,74.71982031750879,0,pseudo_background
25.04388545841872,78.11996826700927,0,pseudo_background
12.433886376411024,79.58895539307613,0,pseudo_background
14.25205948688088,81.10445889532187,0,pseudo_background
28.497294,95.827044,1,inventory_positive
25.492333,94.555444,1,inventory_positive
26.15428,91.79264,1,inventory_positive
31.382233981531808,79.91995523051936,0,pseudo_background
23.833698,92.650724,1,inventory_positive
17.595,73.217,1,inventory_positive
31.183917,77.1865,1,inventory_positive
25.117012593705777,90.0373778260663,0,pseudo_background
30.377106955438546,88.21411609893447,0,pseudo_background
14.629185745531053,94.91694633840429,0,pseudo_background
32.98665419299978,80.39312701839923,0,pseudo_background
21.98687577011998,92.31393608850733,0,pseudo_background
27.099647,88.23779243,1,inventory_positive
18.783264794102987,95.46461676237627,0,pseudo_background
10.329381,76.961111,1,inventory_positive
31.461272,76.691696,1,inventory_positive
27.618844542770823,84.99592923099786,0,pseudo_background
30.407771,78.847589,1,inventory_positive
27.173917,88.38525,1,inventory_positive
10.644371031431245,95.06056108910374,0,pseudo_background
23.199879,93.00705,1,inventory_positive
26.30109943206489,83.83749002134005,0,pseudo_background
26.293671990358337,79.64745731917557,0,pseudo_background
10.231833,77.642778,1,inventory_positive
32.93414184734975,82.38974989987261,0,pseudo_background
32.0659,77.1016,1,inventory_positive
13.998399711026773,86.20150966116454,0,pseudo_background
30.408827,78.876261,1,inventory_positive
30.420913,78.622262,1,inventory_positive
13.06647625870968,84.25579964144548,0,pseudo_background
24.524125,93.816333,1,inventory_positive
29.67528397744083,90.98048844687946,0,pseudo_background
24.773450602897725,82.47079500303747,0,pseudo_background
13.720254802493491,92.98108893997636,0,pseudo_background
32.47,76.31,1,inventory_positive
24.775119967951728,83.06803041130834,0,pseudo_background
27.61888169643799,78.92743197383085,0,pseudo_background
30.811457804153672,91.01918270034751,0,pseudo_background
11.962913420177873,80.2196508948078,0,pseudo_background
11.29289091475664,89.8475315182657,0,pseudo_background
27.100209,88.23954361,1,inventory_positive
9.62,77.33,1,inventory_positive
19.432716778982375,96.906934913069,0,pseudo_background
32.741041,75.81853,1,inventory_positive
30.567458,77.766471,1,inventory_positive
30.574348,77.317295,1,inventory_positive
31.5497,77.9101,1,inventory_positive
32.503158601147874,86.33659818884922,0,pseudo_background
16.937049945222803,72.65727817674288,0,pseudo_background
11.449386,76.101167,1,inventory_positive
32.4,75.99,1,inventory_positive
32.312011526683776,73.37132368980964,0,pseudo_background
22.971387182840648,89.70644420757078,0,pseudo_background
21.02258879975792,85.68302909043094,0,pseudo_background
24.141997073175826,81.1397968944622,0,pseudo_background
9.712979849236582,92.7342542908867,0,pseudo_background
31.841784,76.170539,1,inventory_positive
33.135975,75.58995,1,inventory_positive
12.126952499157792,74.67219948588163,0,pseudo_background
24.68797278875835,86.69892105086042,0,pseudo_background
30.174711,79.048546,1,inventory_positive
30.225816140686067,84.06191706334903,0,pseudo_background
25.110667,93.62275,1,inventory_positive
26.08125,91.798278,1,inventory_positive
31.0594,77.8256,1,inventory_positive
27.027932,88.368843,1,inventory_positive
28.392715707051146,84.76985793315293,0,pseudo_background
15.298022653628918,82.95095813231164,0,pseudo_background
19.679725859404925,86.69385442617843,0,pseudo_background
32.04781,78.22788,1,inventory_positive
16.666594776133387,88.1607725803094,0,pseudo_background
20.494048671806016,96.66049919700954,0,pseudo_background
27.124971,88.116689,1,inventory_positive
31.2326,77.8843,1,inventory_positive
28.786264489239098,88.0823120088362,0,pseudo_background
23.746102492144875,91.1127923404595,0,pseudo_background
30.392704298904533,75.1326241947977,0,pseudo_background
31.053521146985275,90.30038814251743,0,pseudo_background
14.426956329525078,82.71276949002778,0,pseudo_background
24.10177576203528,96.90096664487174,0,pseudo_background
33.196038,75.573191,1,inventory_positive
13.634174261394353,96.31947202396263,0,pseudo_background
24.978611,93.528278,1,inventory_positive
9.841969,76.885748,1,inventory_positive
34.32,76.83,1,inventory_positive
29.793707,79.184066,1,inventory_positive
31.58712180850002,81.19420346208635,0,pseudo_background
19.636559444631818,87.12361904525461,0,pseudo_background
10.784295172426104,95.75016026171812,0,pseudo_background
14.206808,74.841672,1,inventory_positive
32.578181,75.90204,1,inventory_positive
19.604693366699554,72.4703076237056,0,pseudo_background
29.38696601610076,85.07772385460223,0,pseudo_background
10.9478471094472,94.80229021122437,0,pseudo_background
17.479302846167446,80.68504422859058,0,pseudo_background
26.20994305593449,79.42578594346999,0,pseudo_background
23.62,92.72472222,1,inventory_positive
13.91,74.94,1,inventory_positive
